year,age,networth,networth_infadj,wgt,income,wageinc,bussefarminc,intdivinc,kginc,ssretinc,transfothinc,income_infadj
2010,56,4337484.644194757,5158068.352113508,1966.6789035043562,0.0,0.0,-12.491340067051555,0.0,0.0,27758.53348233679,0.0,0.0
2010,56,4336801.747815231,5157256.262505831,1829.5639520599773,0.0,0.0,-12.491340067051555,0.0,0.0,27758.53348233679,0.0,0.0
2010,53,42004.95630461923,49951.63176813746,5187.679551580605,49965.36026820621,40249.873549388336,0.0,0.0,0.0,0.0,9715.486718817874,59418.018654272404
2010,53,41875.20599250936,49797.33474267906,5218.157579949506,49965.36026820621,40249.873549388336,0.0,0.0,0.0,0.0,9715.486718817874,59418.018654272404
2010,53,41738.626716604245,49634.916821143896,5206.473520207229,49965.36026820621,40249.873549388336,0.0,0.0,0.0,0.0,9715.486718817874,59418.018654272404
2010,53,42004.95630461923,49951.63176813746,5076.954365178739,49965.36026820621,40249.873549388336,0.0,0.0,0.0,0.0,9715.486718817874,59418.018654272404
2010,53,42004.95630461923,49951.63176813746,5183.976056401067,49965.36026820621,40249.873549388336,0.0,0.0,0.0,0.0,9715.486718817874,59418.018654272404
2010,32,12606.267166042448,14991.174157694966,3347.75603575265,20818.900111752588,20818.900111752588,0.0,0.0,0.0,0.0,0.0,24757.5077726135
2010,32,12606.267166042448,14991.174157694966,3340.1324806339267,20818.900111752588,20818.900111752588,0.0,0.0,0.0,0.0,0.0,24757.5077726135
2010,32,12606.267166042448,14991.174157694966,3324.2250481092174,20818.900111752588,20818.900111752588,0.0,0.0,0.0,0.0,0.0,24757.5077726135
2010,32,12606.267166042448,14991.174157694966,3354.3489954284632,20818.900111752588,20818.900111752588,0.0,0.0,0.0,0.0,0.0,24757.5077726135
2010,32,12742.846441947566,15153.592079230124,3348.8333426881595,20818.900111752588,20818.900111752588,0.0,0.0,0.0,0.0,0.0,24757.5077726135
2010,36,31003.495630461923,36868.86818848058,4817.303457463866,27758.53348233679,27758.53348233679,0.0,0.0,0.0,0.0,0.0,33010.010363484675
2010,36,25403.74531835206,30209.73340553915,4842.139636005288,27758.53348233679,27758.53348233679,0.0,0.0,0.0,0.0,0.0,33010.010363484675
2010,36,35100.87390761548,41741.40583453528,4894.286952495609,27758.53348233679,27758.53348233679,0.0,0.0,0.0,0.0,0.0,33010.010363484675
2010,36,40564.04494382023,48238.12269594155,4695.01110198588,27758.53348233679,27758.53348233679,0.0,0.0,0.0,0.0,0.0,33010.010363484675
2010,36,35510.61173533084,42228.65959914075,4792.9372891637195,27758.53348233679,27758.53348233679,0.0,0.0,0.0,0.0,0.0,33010.010363484675
2010,59,471608.23970037454,560829.0830608961,2789.2644290800367,151284.00747873547,124913.40067051553,0.0,0.0,0.0,26370.60680821994,0.0,179904.55648099142
2010,59,472974.03245942574,562453.2622762477,2713.1340389340858,151284.00747873547,124913.40067051553,0.0,0.0,0.0,26370.60680821994,0.0,179904.55648099142
2010,59,463413.4831460674,551084.0077687867,2577.24466686062,151284.00747873547,124913.40067051553,0.0,0.0,0.0,26370.60680821994,0.0,179904.55648099142
2010,59,470105.86766541825,559042.4859240095,2863.3554875433165,151284.00747873547,124913.40067051553,0.0,0.0,0.0,26370.60680821994,0.0,179904.55648099142
2010,59,478437.20349563047,568949.9791376541,2708.730683765181,151284.00747873547,124913.40067051553,0.0,0.0,0.0,26370.60680821994,0.0,179904.55648099142
2010,38,150920.09987515607,179471.8032963482,4642.374496849864,101318.64721052925,0.0,101318.64721052925,0.0,0.0,0.0,0.0,120486.53782671902
2010,38,138491.38576779026,164691.77243664893,4680.496443863538,101318.64721052925,0.0,101318.64721052925,0.0,0.0,0.0,0.0,120486.53782671902
2010,38,97244.44444444444,115641.56013303158,4742.441012563149,101318.64721052925,0.0,101318.64721052925,0.0,0.0,0.0,0.0,120486.53782671902
2010,38,111312.10986267166,132370.60605115272,4557.271117788745,101318.64721052925,0.0,101318.64721052925,0.0,0.0,0.0,0.0,120486.53782671902
2010,38,108170.78651685393,128634.99385584412,4647.214674783501,101318.64721052925,0.0,101318.64721052925,0.0,0.0,0.0,0.0,120486.53782671902
2010,82,613514.1073657927,729581.303535924,7357.870633787317,66620.48035760828,0.0,0.0,0.0,0.0,66620.48035760828,0.0,79224.0248723632
2010,82,612831.2109862672,728769.2139282483,7438.486877580877,66620.48035760828,0.0,0.0,0.0,0.0,66620.48035760828,0.0,79224.0248723632
2010,82,613240.9488139825,729256.4676928538,7602.404235679588,66620.48035760828,0.0,0.0,0.0,0.0,66620.48035760828,0.0,79224.0248723632
2010,82,611192.2596754057,726820.1988698263,7261.967158063718,66620.48035760828,0.0,0.0,0.0,0.0,66620.48035760828,0.0,79224.0248723632
2010,82,610372.784019975,725845.6913406154,7390.8138682385525,66620.48035760828,0.0,0.0,0.0,0.0,66620.48035760828,0.0,79224.0248723632
2010,75,127920.14981273409,152120.6253098278,8475.113184985175,73560.11372819247,0.0,0.0,56.9049936387904,11658.584062581449,61068.77366114093,0.0,87476.52746323436
2010,75,125051.9850187266,148709.8489575895,8618.41101092708,72172.18705407564,0.0,0.0,194.30973437635748,11658.584062581449,61068.77366114093,0.0,85826.02694506013
2010,75,148953.35830212236,177132.98522624193,8830.88002972189,72172.18705407564,0.0,0.0,194.30973437635748,11658.584062581449,61068.77366114093,0.0,85826.02694506013
2010,75,128603.04619225967,152932.71491750356,8265.90870495118,73560.11372819247,0.0,0.0,194.30973437635748,11658.584062581449,61068.77366114093,0.0,87476.52746323436
2010,75,125188.56429463171,148872.26687912465,8527.74600214189,72172.18705407564,0.0,0.0,56.9049936387904,11658.584062581449,61068.77366114093,0.0,85826.02694506013
2010,67,972444.4444444445,1156415.601330316,3060.8017803444104,109368.62192040693,49965.36026820621,9437.901383994506,0.0,0.0,52463.62828161652,0.0,130059.44083212959
2010,67,1153411.9850187267,1371619.3473643987,2971.90504594863,125190.9860053389,38861.9468752715,7633.596707642616,0.0,0.0,62734.28567008113,0.0,148875.14673931585
2010,67,958103.620474407,1139361.7195691245,2831.521625223847,133518.54605003993,45801.58024585569,9021.523381759454,0.0,0.0,65510.13901831481,0.0,158778.14984836124
2010,67,956191.5106117353,1137087.868667632,3140.121558275851,126301.32734463236,66620.48035760828,8743.938046936088,0.0,0.0,62456.70033525777,0.0,150195.5471538552
2010,67,1056304.1198501873,1256140.2051529023,2973.685714575307,117973.76729993134,52741.21361643988,7633.596707642616,0.0,0.0,65232.55368349144,0.0,140292.54404480985
2010,22,-35237.4531835206,-41903.82375607044,5052.12925566899,5829.2920312907245,0.0,5829.2920312907245,0.0,0.0,0.0,0.0,6932.102176331779
2010,22,12565.293383270911,14942.44878123442,5052.91015954218,5829.2920312907245,0.0,5829.2920312907245,0.0,0.0,0.0,0.0,6932.102176331779
2010,22,5736.329588014982,6821.552704476583,5049.082364565263,5829.2920312907245,0.0,5829.2920312907245,0.0,0.0,0.0,0.0,6932.102176331779
2010,22,39061.67290886392,46451.525559054826,5232.466721858253,5829.2920312907245,0.0,5829.2920312907245,0.0,0.0,0.0,0.0,6932.102176331779
2010,22,9833.707865168539,11694.090350531284,5224.619847409043,5829.2920312907245,0.0,5829.2920312907245,0.0,0.0,0.0,0.0,6932.102176331779
2010,45,310349.088639201,369062.24310433667,5011.828020095507,160999.49419755334,152671.9341528523,0.0,0.0,0.0,0.0,8605.145379524403,191458.06010821107
2010,45,310485.6679151061,369224.66102587176,5048.564952514466,162387.42087167018,152671.9341528523,0.0,0.0,0.0,0.0,9299.108716582823,193108.5606263853
2010,45,341202.3470661673,405752.4515791285,5031.484880094935,160999.49419755334,152671.9341528523,0.0,0.0,0.0,0.0,9021.523381759454,191458.06010821107
2010,45,325782.5468164794,387415.4682378094,4903.569699974099,160999.49419755334,152671.9341528523,0.0,0.0,0.0,0.0,8049.974709877668,191458.06010821107
2010,45,338620.9987515606,402682.7528621141,5014.775658271789,159611.5675234365,152671.9341528523,0.0,0.0,0.0,0.0,7494.804040230932,189807.55959003684
2010,24,127974.78152309613,152185.59247844186,3707.0621583935726,29146.46015645362,24982.680134103106,0.0,0.0,0.0,0.0,3886.1946875271497,34660.5108816589
2010,24,128111.36079900125,152348.010399977,3705.118807306409,27758.53348233679,24982.680134103106,0.0,0.0,0.0,0.0,3886.1946875271497,33010.010363484675
2010,24,127974.78152309613,152185.59247844186,3691.822294496349,29146.46015645362,24982.680134103106,0.0,0.0,0.0,0.0,3886.1946875271497,34660.5108816589
2010,24,127974.78152309613,152185.59247844186,3727.741104572683,29146.46015645362,24982.680134103106,0.0,0.0,0.0,0.0,3886.1946875271497,34660.5108816589
2010,24,128111.36079900125,152348.010399977,3709.1098836117526,29146.46015645362,24982.680134103106,0.0,0.0,0.0,0.0,3886.1946875271497,34660.5108816589
2010,38,31032.177278401996,36902.97595200296,4936.63821618442,55517.06696467358,55517.06696467358,0.0,0.0,0.0,0.0,0.0,66020.02072696935
2010,38,35006.634207240946,41629.337468676014,4952.436861321927,55517.06696467358,55517.06696467358,0.0,0.0,0.0,0.0,0.0,66020.02072696935
2010,38,24216.871410736578,28798.32166739864,4963.872239139424,55517.06696467358,55517.06696467358,0.0,0.0,0.0,0.0,0.0,66020.02072696935
2010,38,41931.20349563046,49863.92609050847,4862.472608851096,55517.06696467358,55517.06696467358,0.0,0.0,0.0,0.0,0.0,66020.02072696935
2010,38,44526.20973782772,52949.86659967645,4956.7255568028795,55517.06696467358,55517.06696467358,0.0,0.0,0.0,0.0,0.0,66020.02072696935
2010,54,8569939.825218476,10191237.32256648,290.37996267227743,1170022.1862804955,693963.3370584196,277585.3348233678,59680.84698702408,0.0,0.0,0.0,1391371.9368208786
2010,54,8569939.825218476,10191237.32256648,283.3181878921083,1050660.4923064471,693963.3370584196,277585.3348233678,55517.06696467358,0.0,0.0,0.0,1249428.8922578944
2010,54,8570076.404494382,10191399.740488015,292.3620359493449,1047884.6389582136,693963.3370584196,277585.3348233678,55517.06696467358,0.0,0.0,0.0,1246127.891221546
2010,54,8569939.825218476,10191237.32256648,304.0453502474595,1312978.6337145297,693963.3370584196,277585.3348233678,56904.99363879041,0.0,0.0,0.0,1561373.4901928245
2010,54,8569939.825218476,10191237.32256648,275.47154643416917,1512840.0747873548,693963.3370584196,277585.3348233678,59680.84698702408,0.0,0.0,0.0,1799045.5648099144
2010,57,205142.07240948814,243951.7181458054,4439.462920626359,63844.627009374606,63844.627009374606,0.0,333.1024017880414,-610.6877366114093,0.0,0.0,75923.02383601473
2010,57,181377.2784019975,215690.99979868814,4498.122520360777,63844.627009374606,63844.627009374606,0.0,319.223135046873,-624.5670033525777,0.0,0.0,75923.02383601473
2010,57,182196.75405742822,216665.50732789907,4538.221494986533,63844.627009374606,63844.627009374606,0.0,333.1024017880414,-624.5670033525777,0.0,0.0,75923.02383601473
2010,57,182743.0711610487,217315.1790140397,4363.706063464875,63844.627009374606,63844.627009374606,0.0,319.223135046873,-610.6877366114093,0.0,0.0,75923.02383601473
2010,57,202410.48689138578,240703.3597151023,4479.699354343384,63844.627009374606,63844.627009374606,0.0,333.1024017880414,-610.6877366114093,0.0,0.0,75923.02383601473
2010,62,399357.80274656677,474910.00256879826,357.0247633783986,97154.86718817876,19430.97343763575,87439.38046936087,0.0,0.0,0.0,0.0,115535.03627219635
2010,62,399357.80274656677,474910.00256879826,347.3505547433977,97154.86718817876,18043.04676351891,83275.60044701035,0.0,0.0,0.0,0.0,115535.03627219635
2010,62,399357.80274656677,474910.00256879826,357.0623587269587,97154.86718817876,19430.97343763575,81887.67377289351,0.0,0.0,0.0,0.0,115535.03627219635
2010,62,399357.80274656677,474910.00256879826,347.4506750414676,97154.86718817876,18043.04676351891,87439.38046936087,0.0,0.0,0.0,0.0,115535.03627219635
2010,62,399357.80274656677,474910.00256879826,347.84992304598325,97154.86718817876,19430.97343763575,80499.74709877667,0.0,0.0,0.0,0.0,115535.03627219635
2010,57,747020.3495630462,888344.8218365398,2497.736423324536,138792.6674116839,138792.6674116839,0.0,0.0,0.0,0.0,0.0,165050.05181742331
2010,57,747156.9288389513,888507.2397580749,2424.261032069522,138792.6674116839,138792.6674116839,0.0,0.0,0.0,0.0,0.0,165050.05181742331
2010,57,747156.9288389513,888507.2397580749,2305.031037539745,138792.6674116839,138792.6674116839,0.0,0.0,0.0,0.0,0.0,165050.05181742331
2010,57,747020.3495630462,888344.8218365398,2574.8895666468347,138792.6674116839,138792.6674116839,0.0,0.0,0.0,0.0,0.0,165050.05181742331
2010,57,745654.556803995,886720.6426211882,2409.3877898510473,138792.6674116839,138792.6674116839,0.0,0.0,0.0,0.0,0.0,165050.05181742331
2010,55,5914565.543071161,7033508.092079962,4404.622902187504,1045108.7856099798,1040945.0055876295,0.0,2775.8533482336784,1387.9266741168392,0.0,0.0,1242826.8901851976
2010,55,5914565.543071161,7033508.092079962,4129.037825408168,1045108.7856099798,1040945.0055876295,0.0,2775.8533482336784,1387.9266741168392,0.0,0.0,1242826.8901851976
2010,55,5915931.335830213,7035132.271295314,4563.841154716399,1045108.7856099798,1040945.0055876295,0.0,2775.8533482336784,1387.9266741168392,0.0,0.0,1242826.8901851976
2010,55,5914565.543071161,7033508.092079962,4541.784567338187,1045108.7856099798,1040945.0055876295,0.0,2775.8533482336784,1387.9266741168392,0.0,0.0,1242826.8901851976
2010,55,5915931.335830213,7035132.271295314,4225.797170239236,1045108.7856099798,1040945.0055876295,0.0,2775.8533482336784,1387.9266741168392,0.0,0.0,1242826.8901851976
2010,45,761702.6217228464,905804.7484015691,2214.446266745501,69396.33370584196,61068.77366114093,4996.536026820621,0.0,0.0,0.0,4163.780022350517,82525.02590871166
2010,45,760609.9875156055,904505.4050292879,2154.9074001438594,70784.2603799588,61068.77366114093,4996.536026820621,0.0,0.0,0.0,4163.780022350517,84175.5264268859
2010,45,760609.9875156055,904505.4050292879,2047.0602146954686,70784.2603799588,61068.77366114093,4996.536026820621,0.0,0.0,0.0,4163.780022350517,84175.5264268859
2010,45,760473.4082397004,904342.9871077527,2268.997017886489,69396.33370584196,61068.77366114093,4996.536026820621,0.0,0.0,0.0,4163.780022350517,82525.02590871166
2010,45,761702.6217228464,905804.7484015691,2155.2702189002803,70784.2603799588,61068.77366114093,4996.536026820621,0.0,0.0,0.0,4163.780022350517,84175.5264268859
2010,23,11418.027465667916,13578.138240339104,4485.1031225628285,123525.47399639868,124913.40067051553,0.0,0.0,0.0,0.0,0.0,146894.54611750675
2010,23,-6610.43695380774,-7861.027402301585,4472.106792740652,124913.40067051553,123525.47399639868,0.0,0.0,0.0,0.0,0.0,148545.046635681
2010,23,-5176.354556803995,-6155.63922618244,4459.8300641406295,123525.47399639868,124913.40067051553,0.0,0.0,0.0,0.0,0.0,146894.54611750675
2010,23,12196.529338327091,14503.920393089496,4487.665489068725,124913.40067051553,123525.47399639868,0.0,0.0,0.0,0.0,0.0,148545.046635681
2010,23,9888.339575530586,11759.057519145346,4488.089211730503,123525.47399639868,124913.40067051553,0.0,0.0,0.0,0.0,0.0,146894.54611750675
2010,33,409.7378277153558,487.2537646054702,3826.7389113386985,37474.02020115466,0.0,0.0,0.0,0.0,0.0,37474.02020115466,44563.5139907043
2010,33,409.7378277153558,487.2537646054702,3801.5576612937452,37474.02020115466,0.0,0.0,0.0,0.0,0.0,37474.02020115466,44563.5139907043
2010,33,409.7378277153558,487.2537646054702,3847.592210468363,37474.02020115466,0.0,0.0,0.0,0.0,0.0,37474.02020115466,44563.5139907043
2010,33,409.7378277153558,487.2537646054702,3794.3987160362462,37474.02020115466,0.0,0.0,0.0,0.0,0.0,37474.02020115466,44563.5139907043
2010,33,409.7378277153558,487.2537646054702,3821.348158969082,37474.02020115466,0.0,0.0,0.0,0.0,0.0,37474.02020115466,44563.5139907043
2010,62,885580.024968789,1053117.8032339562,3035.6588944179352,76335.96707642615,76335.96707642615,0.0,249.82680134103106,0.0,0.0,0.0,90777.52849958283
2010,62,885580.024968789,1053117.8032339562,2952.582688233534,77723.893750543,76335.96707642615,0.0,249.82680134103106,0.0,0.0,0.0,92428.02901775706
2010,62,885580.024968789,1053117.8032339562,2805.1173552777564,76335.96707642615,76335.96707642615,0.0,249.82680134103106,0.0,0.0,0.0,90777.52849958283
2010,62,885580.024968789,1053117.8032339562,3116.2101707092024,76335.96707642615,76335.96707642615,0.0,249.82680134103106,0.0,0.0,0.0,90777.52849958283
2010,62,885580.024968789,1053117.8032339562,2948.251685996235,76335.96707642615,77723.893750543,0.0,249.82680134103106,0.0,0.0,0.0,90777.52849958283
2010,54,301089.01373283396,358050.308024253,3329.0635168623694,158223.64084931966,119361.69397404816,34698.16685292098,0.0,0.0,0.0,4163.780022350517,188157.0590718626
2010,54,248232.83395755306,295194.57239014737,3238.139078689196,179042.54096107229,119361.69397404816,34698.16685292098,0.0,0.0,0.0,4163.780022350517,212914.56684447612
2010,54,262163.92009987513,311761.20038673334,3075.7437798406863,166551.2008940207,129077.18069286605,34698.16685292098,0.0,0.0,0.0,4163.780022350517,198060.062180908
2010,54,263256.5543071161,313060.5437590146,3417.7477412330963,176266.68761283855,133240.96071521656,34698.16685292098,0.0,0.0,0.0,4163.780022350517,209613.5658081276
2010,54,317888.26466916356,378027.7123730773,3232.505199280156,158223.64084931966,111034.13392934715,34698.16685292098,0.0,0.0,0.0,4163.780022350517,188157.0590718626
2010,87,9665715.355805244,11494316.307043042,30.38325138332027,441360.6823691549,255378.50803749842,0.0,81887.67377289351,0.0,48577.43359408938,0.0,524859.1647794062
2010,87,6558536.828963796,7799308.592118227,32.06537299302056,1136711.9461016913,321998.9883951067,0.0,133240.96071521656,0.0,44413.653571738854,0.0,1351759.924384697
2010,87,6102635.20599251,7257157.570033873,32.70125402176812,884109.2914124266,210964.85446575953,0.0,131853.03404109972,0.0,52741.21361643988,0.0,1051368.8300769867
2010,87,7248262.172284644,8619519.095870767,30.852003136262187,705066.7504513542,213740.7078139932,0.0,72172.18705407564,0.0,48577.43359408938,0.0,838454.2632325104
2010,87,13482150.062421972,16032760.288499925,29.80132061018125,1358780.2139603856,478834.7025703095,0.0,133240.96071521656,0.0,56904.99363879041,0.0,1615840.0072925745
2010,37,707070.911360799,840837.5797875064,3740.2914717407634,112422.06060346398,222068.2678586943,0.0,8743.938046936088,5968.084698702409,0.0,0.0,133690.5419721129
2010,37,1516576.279650437,1803488.6007263802,3638.6101201438664,127689.25401874921,98542.79386229558,0.0,12768.92540187492,2081.8900111752587,0.0,0.0,151846.04767202947
2010,37,493597.5031210986,586978.3684280564,5489.0827687752735,102706.5738846461,65232.55368349144,0.0,2498.2680134103107,2775.8533482336784,0.0,0.0,122137.03834489327
2010,37,1769384.5193508114,2104124.1734879552,3840.0696821296906,99930.72053641242,276197.408149251,0.0,9854.279386229558,9715.486718817874,0.0,0.0,118836.03730854481
